행번호,기준 시작년월,기준 종료년월,병장,상병,일병,이병
"1","1962.3","1964.0","200.0","180.0","150.0","130.0"
"2","1965.0","","200.0","180.0","150.0","130.0"
"3","1966.1","1967.3","400.0","360.0","300.0","260.0"
"4","1967.4","1967.12","460.0","410.0","340.0","300.0"
"5","1968.0","","600.0","520.0","440.0","390.0"
"6","1969.7","1969.12","780.0","670.0","570.0","500.0"
"7","1970.1","1970.6","780.0","670.0","570.0","500.0"
"8","1970.7","1971.3","900.0","800.0","700.0","600.0"
"9","1971.4","1971.12","1030.0","920.0","800.0","690.0"
"10","1972.1","1972.3","1030.0","920.0","800.0","690.0"
"11","1972.4","1973.0","1200.0","1050.0","900.0","800.0"
"12","1974.1","","1200.0","1050.0","900.0","800.0"
"13","1974.2","","1200.0","1050.0","900.0","800.0"
"14","1974.10","1975.0","1560.0","1370.0","1170.0","1040.0"
"15","1976.0","","2260.0","1990.0","1700.0","1510.0"
"16","1977.0","","2890.0","2540.0","2170.0","1930.0"
"17","1978.0","","3460.0","3050.0","2600.0","2320.0"
"18","1979.0","","3800.0","3300.0","2900.0","2600.0"
"19","1980.0","","3900.0","3400.0","3000.0","2700.0"
"20","1981.0","","3900.0","3400.0","3000.0","2700.0"
"21","1982.1.3","","4200.0","3700.0","3300.0","3000.0"
"22","1982.4.12","","4200.0","3700.0","3300.0","3000.0"
"23","1983.0","","4500.0","3900.0","3500.0","3200.0"
"24","1984.0","","4500.0","3900.0","3500.0","3200.0"
"25","1985.0","","4600.0","4000.0","3600.0","3300.0"
"26","1986.0","","4900.0","4300.0","3900.0","3500.0"
"27","1987.0","","5100.0","4500.0","4000.0","3600.0"
"28","1988.0","","7500.0","6500.0","6000.0","5500.0"
"29","1989.0","","8300.0","7000.0","6500.0","6000.0"
"30","1990.0","","9400.0","8200.0","7300.0","6600.0"
"31","1991.0","","10000.0","9000.0","8000.0","7200.0"
"32","1992.0","","10900.0","9800.0","8700.0","7800.0"
"33","1993.1","1993.6","10900.0","9800.0","8700.0","7800.0"
"34","1993.7","1993.12","11300.0","10100.0","9000.0","8100.0"
"35","1994.0","","11700.0","10400.0","9300.0","8400.0"
"36","1995.0","","12100.0","10700.0","9600.0","8700.0"
"37","1996.0","","12700.0","11200.0","10100.0","9100.0"
"38","1997.0","","13300.0","11800.0","10600.0","9600.0"
"39","1998.0","","13300.0","11800.0","10600.0","9600.0"
"40","1999.0","","13300.0","11800.0","10600.0","9600.0"
"41","2000.0","","13700.0","12200.0","10900.0","9900.0"
"42","2001.0","","19600.0","17700.0","16000.0","14800.0"
"43","2002.0","","21900.0","19800.0","17900.0","16500.0"
"44","2003.0","","23100.0","20900.0","18900.0","17400.0"
"45","2004.0","","34000.0","30700.0","27800.0","25600.0"
"46","2005.0","","44200.0","39900.0","36100.0","33300.0"
"47","2006.0","","72000.0","65000.0","58800.0","54300.0"
"48","2007.0","","88600.0","80000.0","72300.0","66800.0"
"49","2008.0","","97500.0","88000.0","79500.0","73500.0"
"50","2009.0","","97500.0","88000.0","79500.0","73500.0"
"51","2010.0","","97500.0","88000.0","79500.0","73500.0"
"52","2011.0","","103800.0","93700.0","84700.0","78300.0"
"53","2012.0","","108000.0","97500.0","88200.0","81500.0"
"54","2013.0","","129600.0","117000.0","105800.0","97800.0"
"55","2014.0","","149000.0","134600.0","121700.0","112500.0"
"56","2015.0","","171400.0","154800.0","140000.0","129400.0"
"57","2016.0","","197100.0","178000.0","161000.0","148800.0"
"58","2017.0","","216000.0","195000.0","176400.0","163000.0"
"59","2018","","405700","366200","331300","306100"
"60","2019","","405700","366200","331300","306100"
